months_as_customer,age,policy_deductable,umbrella_limit,insured_zip,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,auto_year,policy_annual_premium
192,35,1000,0,435481,0,-40300,19,1,0,0,15320,7660,53620,2000,1245.89
430,59,2000,7000000,477310,0,0,19,3,0,3,16360,8180,57260,1998,1326.62
91,27,2000,0,609930,0,0,4,1,1,2,1320,660,5280,2008,1073.83
217,39,1000,0,603993,0,0,8,1,2,1,430,430,3440,2000,1530.52
223,40,500,0,437818,88400,-46500,7,3,1,0,12820,12820,44870,1999,1201.41
195,39,1000,0,478423,47600,-39600,5,1,0,1,480,480,1680,2009,1393.57
22,26,1000,0,467784,71500,0,3,1,1,2,15780,7890,55230,1995,1276.57
439,56,500,0,606714,36100,-55000,12,3,2,3,0,6270,50160,2014,1082.49
94,32,1000,0,464691,0,0,19,1,1,3,300,300,1800,2014,1414.74
11,39,2000,0,431683,56600,-45800,22,1,0,1,7310,7310,51170,2007,1470.06
151,36,2000,0,431725,94800,-58500,12,3,1,1,11440,5720,45760,2000,870.63
154,34,500,0,609216,36900,0,15,3,2,1,15440,0,54040,2014,795.23
245,44,1000,0,452787,69100,0,23,3,0,3,7380,3690,33210,1997,1168.2
119,32,1000,0,468767,0,-49500,12,1,0,3,5630,11260,39410,2011,993.51
215,42,500,0,435489,0,-49000,20,3,2,2,11420,5710,51390,2003,1848.81
295,42,2000,5000000,450149,62400,0,16,3,0,0,6570,6570,45990,2006,1641.73
254,39,500,0,458364,35700,0,6,3,2,2,13720,6860,61740,1995,1362.87
107,31,500,7000000,476458,43400,-91200,12,1,0,1,13800,13800,62100,2009,1239.22
478,64,500,0,602433,59600,0,17,3,1,1,0,3770,30160,1998,835.02
128,30,1000,0,478575,43300,-66200,8,1,0,3,12460,6230,49840,1997,1061.33
338,49,1000,0,449718,0,-51500,13,1,0,1,860,860,2580,2004,1279.08
271,42,500,0,463181,56200,-50000,12,2,2,3,12420,6210,49680,2003,1105.49
222,41,2000,0,441992,37800,-50300,7,1,0,2,6810,6810,47670,1995,1055.53
199,41,1000,0,452597,0,0,10,1,1,2,3010,0,27090,1999,895.83
215,37,500,0,614417,0,-42900,7,3,2,0,9520,4760,42840,2002,1632.93
192,40,1000,0,472895,0,0,18,3,1,0,9540,4770,28620,2005,1405.99
120,35,1000,0,475847,78300,0,22,3,2,0,11380,5690,34140,2010,1425.54
270,45,1000,0,476978,0,-19700,18,3,1,1,14900,7450,67050,1998,1038.09
319,47,500,0,600648,0,0,22,3,0,2,10860,10860,38010,2005,1307.11
194,39,1000,6000000,608335,0,-45000,15,1,2,2,1240,1240,5580,2004,1489.24
227,38,500,0,471600,0,0,16,1,1,2,14440,7220,50540,2013,976.67
137,31,2000,0,441175,52700,-40600,6,3,1,2,10160,10160,30480,2005,1340.43
244,40,2000,5000000,603123,0,0,10,1,2,1,660,1320,4620,2005,1267.81
78,29,1000,6000000,457767,0,0,3,1,2,2,750,1500,5250,2002,1234.2
200,35,2000,0,618498,57300,-80600,13,1,0,3,1180,1180,4130,2002,1318.06
284,48,2000,0,605486,0,-44200,16,2,2,3,5540,11080,44320,2013,769.95
275,41,2000,0,617970,35700,0,13,3,0,1,5830,11660,40810,2007,1514.72
153,34,1000,4000000,432934,800,0,9,3,2,1,11400,11400,45600,2007,873.64
134,32,500,0,456762,36400,0,2,1,2,1,11680,11680,40880,2015,1612.43
31,36,2000,9000000,601748,0,-78600,9,1,0,1,940,470,3290,2002,1318.24
41,25,1000,0,607763,0,-56100,12,3,2,0,0,5640,39480,2011,1226.83
127,29,2000,5000000,436973,0,0,12,2,1,1,10300,10300,46350,1995,1326.44
61,23,2000,4000000,471300,0,-62400,14,1,0,3,8940,17880,71520,2004,1136.83
207,42,2000,0,453277,55200,0,9,1,0,1,590,590,4720,2007,1322.78
219,43,1000,0,465100,90700,-20800,3,3,1,1,5890,11780,53010,2009,1483.25
271,42,500,0,603248,0,0,21,3,1,0,17040,8520,68160,2005,1515.3
80,25,2000,5000000,601112,67700,-58400,5,1,2,0,1260,630,5040,2001,1075.18
325,47,1000,0,438830,61500,0,11,1,0,3,6630,6630,59670,2006,1690.27
29,25,2000,0,464959,0,-71700,4,4,1,2,7210,7210,50470,2013,1352.83
295,48,1000,0,439787,0,0,6,1,1,2,900,900,3600,1999,1148.73
239,42,1000,0,464839,0,0,10,1,0,0,700,700,4200,2007,969.5
269,41,500,0,448984,0,-72300,23,1,0,0,15860,15860,47580,2007,1463.82
80,27,1000,0,440327,0,0,13,1,1,0,10560,5280,36960,2004,1474.17
279,41,500,0,460742,37300,-31700,16,3,2,3,0,3600,25200,2013,1497.35
165,33,1000,0,446895,35300,-58100,3,1,1,1,330,330,2310,2008,1427.14
350,54,500,0,609374,50500,0,15,3,0,0,15580,7790,70110,2014,1495.1
295,49,500,0,451672,34300,-24300,4,1,1,3,480,480,3360,2002,1141.62
464,61,1000,0,604450,0,-56400,6,3,0,2,6650,19950,53200,2000,1125.37
118,28,2000,0,432896,0,-57000,22,2,1,0,7420,14840,51940,1997,1207.36
298,47,2000,0,618929,28800,0,1,1,0,0,10860,10860,48870,2000,1338.5
87,31,1000,0,451312,0,-47500,16,3,0,3,5540,11080,44320,2006,1074.07
261,42,500,0,605141,0,0,18,1,1,2,7470,14940,52290,2010,1337.56
453,60,500,6000000,459504,52600,-38800,0,1,0,0,14000,7000,49000,2015,1298.91
210,41,500,0,432781,0,-41000,12,3,2,0,14740,14740,51590,2001,1222.75
168,32,1000,0,452748,0,-40600,13,2,1,1,14430,9620,33670,2007,1059.52
390,51,2000,0,618316,0,0,9,1,1,1,1180,1180,4720,2001,1124.38
258,46,1000,10000000,455365,34400,-56800,14,3,0,1,4770,9540,33390,1997,1110.37
107,31,2000,0,470603,62000,-63100,16,1,0,3,9320,9320,32620,2002,1374.22
225,41,2000,0,475292,41200,-36200,20,3,2,2,6400,12800,51200,2011,1103.58
164,38,2000,0,467743,44300,0,4,1,1,3,18000,9000,63000,2015,1269.76
245,39,500,8000000,460675,58000,0,7,3,0,1,13240,6620,52960,2010,964.79
255,41,2000,4000000,618123,0,0,22,1,2,0,13860,13860,41580,2000,1167.3
206,36,500,4000000,607452,0,-53700,11,1,2,1,12760,12760,51040,2008,1625.45
203,38,500,0,606352,0,0,7,1,0,1,0,6160,49280,1999,1394.43
22,25,2000,0,603527,51100,0,0,4,1,0,8570,17140,51420,1995,1053.24
211,35,500,0,445601,0,0,1,1,1,1,7000,7000,28000,2011,1040.75
206,39,1000,6000000,603948,47200,-69700,12,3,2,3,3300,9900,23100,2013,1302.4
166,38,2000,0,435758,59600,-32100,8,1,0,0,5760,5760,28800,2001,1588.55
165,32,500,0,611586,70500,0,9,1,2,0,330,660,2970,1998,1399.26
274,43,2000,0,465263,40700,-47300,22,1,0,3,10640,10640,42560,2006,1352.31
81,28,1000,6000000,617858,42400,0,0,3,1,2,4970,4970,34790,2000,1139.0
280,45,1000,0,607889,57900,0,0,3,1,2,14120,14120,56480,1999,1397.67
194,39,500,0,455689,0,0,3,3,2,2,6150,12300,43050,2012,823.17
112,27,500,0,450341,60000,-54800,21,3,0,1,8500,8500,34000,2013,965.13
24,33,1000,0,431277,0,-45200,0,1,2,1,4680,9360,32760,2002,1922.84
93,32,2000,0,454656,65300,-65600,16,1,1,1,17360,8680,52080,2006,1624.82
171,34,2000,0,605169,84900,0,14,1,1,2,13840,6920,48440,1996,1277.25
200,40,1000,0,444822,45300,-20400,9,1,0,0,410,410,2870,2015,1439.34
120,28,1000,0,447442,68900,0,9,3,0,3,6550,6550,52400,2010,1281.27
325,46,500,0,474360,46300,-77500,21,3,1,2,13840,6920,55360,1999,1348.83
124,32,1000,0,447925,0,-43200,19,3,0,2,12260,12260,49040,1995,1198.15
211,35,2000,0,451586,76000,0,2,1,0,1,9460,4730,37840,2008,1221.22
287,41,2000,0,477519,0,-49000,9,1,2,3,470,940,3760,2001,968.74
122,34,1000,0,603639,58600,-28700,5,1,2,1,1890,1260,5040,2013,1220.71
22,29,2000,6000000,463993,0,-56200,14,1,2,3,7080,14160,49560,2012,1238.62
106,31,2000,0,441491,54100,0,20,3,0,3,5070,5070,35490,2011,1320.75
398,58,500,0,469429,0,-57900,18,1,2,1,7640,15280,76400,2002,990.98
214,41,500,4000000,472214,0,-57100,13,3,2,0,12800,6400,44800,1996,1398.51
209,38,500,0,614945,58100,0,21,1,1,1,4730,4730,37840,2014,1355.08
82,27,1000,0,476727,13100,-38200,14,1,2,3,8960,8960,53760,2007,1384.51
193,41,500,0,438555,0,0,1,1,1,0,17280,17280,77760,2011,847.03
134,32,1000,0,440961,0,0,17,1,1,0,7520,15040,60160,2014,1000.06
288,45,1000,0,616714,0,0,4,3,2,1,10680,5340,32040,2009,1046.71
104,32,500,0,434247,31900,-44600,23,3,1,3,9780,9780,44010,2006,1158.03
431,54,1000,0,436547,17600,0,13,3,2,3,10540,10540,42160,1997,1372.27
101,33,1000,7000000,619540,52000,-44500,20,3,1,3,9040,9040,36160,2013,1053.04
375,50,1000,0,466283,0,0,16,1,2,3,0,0,37280,1996,1275.39
461,61,2000,0,449557,0,0,10,3,2,1,7210,14420,50470,2006,1402.75
428,59,500,7000000,473329,0,0,8,1,2,3,1300,650,4550,2013,1344.36
45,38,1000,0,470117,29000,0,17,3,2,0,13040,13040,52160,2013,1197.71
136,29,500,0,600702,62500,-66900,9,1,2,0,1240,620,4340,1999,1203.24
216,36,1000,0,615921,39600,-82400,0,1,2,3,560,1680,3920,2014,1152.4
278,48,2000,7000000,475588,0,-54000,12,1,2,0,11700,11700,52650,1997,1142.62
295,48,1000,0,609409,49700,-59100,20,2,2,1,13240,13240,59580,2002,1332.07
112,30,1000,0,479852,47700,-59300,3,1,2,0,10790,21580,75530,1997,1166.54
122,34,500,0,452249,38100,-31400,18,3,2,0,18180,18180,63630,2011,1495.06
108,29,1000,0,441536,71400,0,4,3,2,2,11160,5580,44640,2012,1337.92
14,28,2000,0,601617,0,-26900,18,1,2,1,12960,12960,45360,2012,1587.96
298,45,1000,0,442598,0,-51100,18,3,0,0,12800,6400,44800,1999,1362.29
276,46,500,0,430987,0,-50000,7,1,0,1,660,660,4620,2015,1448.84
47,37,2000,0,430104,75400,0,18,1,1,0,670,670,5360,2011,1241.97
222,42,500,0,612904,0,0,23,3,0,0,11940,7960,31840,2006,1124.6
119,28,2000,0,430886,88800,0,1,1,0,1,6700,6700,40200,2007,1079.92
73,29,1000,0,467947,35100,-59900,15,3,1,0,4990,4990,34930,2001,1447.78
8,31,500,4000000,604804,0,-88300,2,3,0,2,11100,7400,29600,2014,1229.16
294,44,1000,0,460308,53900,0,3,1,0,1,610,1220,4270,2002,1226.49
324,46,2000,6000000,618862,0,-41300,13,1,1,0,15920,15920,47760,2011,897.89
155,34,500,0,462479,0,0,1,1,1,1,8560,8560,59920,1998,1706.79
261,45,1000,0,457555,0,-45100,16,1,0,1,11380,11380,39830,2003,1254.18
245,40,500,0,459984,27000,-58900,0,1,0,1,13100,13100,58950,1998,885.08
235,39,500,4000000,434982,0,-31700,1,1,2,1,450,900,3600,2010,1046.58
53,36,2000,0,614233,72200,0,17,3,2,0,10220,5110,35770,2006,1712.68
426,54,2000,0,605258,29600,-22300,13,1,2,3,16800,16800,67200,1997,1097.71
111,27,500,4000000,604377,51100,0,12,1,2,3,16540,16540,57890,2009,1363.77
86,26,500,7000000,434923,0,-30300,11,1,1,1,14880,7440,59520,2011,1382.88
296,46,1000,7000000,476456,0,0,18,1,0,2,5490,5490,43920,2013,1141.35
125,35,500,7000000,446788,0,-51300,17,1,2,3,8060,16120,64480,2007,1054.83
177,34,2000,0,477382,0,-57700,22,3,1,1,2250,2250,13500,2009,1057.77
238,39,2000,0,600275,0,-39200,9,1,1,3,1100,550,3850,2010,1488.02
81,25,500,5000000,461958,51000,-67900,11,3,1,0,13440,6720,53760,2003,920.3
128,28,1000,0,472720,62700,0,11,1,0,2,18520,18520,64820,2007,986.53
449,57,2000,0,442395,25000,0,8,1,0,1,980,980,3430,2008,1440.68
252,39,1000,0,455340,68500,-57500,18,1,1,2,5610,5610,39270,2001,1086.21
359,47,2000,0,613247,0,0,13,1,0,3,5550,11100,38850,2012,1367.68
19,32,1000,0,454985,42900,-90200,8,1,1,1,1280,640,5120,2015,1215.85
73,26,2000,4000000,468813,29300,0,9,3,0,1,5020,0,35140,2003,1191.19
285,44,1000,0,452747,0,0,17,2,2,3,6960,6960,41760,2006,1594.45
196,36,2000,0,615611,0,0,3,1,1,1,530,530,4240,2001,1463.07
223,43,500,0,451400,0,0,6,1,0,3,650,650,3900,2006,1734.09
328,48,500,0,464874,45100,-32800,17,1,2,1,5940,11880,41580,2014,1411.43
285,43,2000,0,452496,47600,0,7,1,1,1,280,280,1960,1997,1512.58
30,31,2000,0,430714,0,0,9,1,2,1,960,960,3840,2011,1153.35
342,49,500,0,472634,63100,-13800,3,1,2,0,7670,7670,61360,2006,1722.95
219,39,2000,7000000,608371,0,0,6,1,0,2,740,740,4440,2015,1281.07
468,62,500,0,468168,0,0,7,3,0,3,7150,7150,50050,2009,1011.92
241,39,2000,0,464107,0,0,21,3,1,2,4240,2120,12720,1995,1042.26
223,43,500,0,466959,66400,-34400,14,1,2,1,5440,5440,43520,2011,1235.1
128,32,2000,0,443522,0,-39300,0,1,1,0,5980,5980,47840,1999,768.91
124,29,500,0,441726,0,0,14,3,0,3,7200,7200,57600,2005,1301.72
343,48,500,3000000,473412,0,0,13,4,2,3,7230,14460,43380,2003,1451.54
404,53,500,0,466201,25500,-36700,8,1,0,1,1760,880,6160,2002,767.14
63,24,2000,0,469621,0,0,7,1,2,0,1020,1020,4080,2015,1620.89
210,37,2000,0,466676,59900,0,9,1,1,2,1180,590,5310,1999,1048.46
335,50,1000,6000000,615346,62200,-31400,12,3,2,3,8580,4290,21450,2009,1538.26
11,40,2000,0,440106,24000,0,6,3,1,0,9720,9720,34020,2004,1217.69
142,33,2000,5000000,450332,0,0,11,1,1,3,6780,13560,61020,2009,1362.64
272,43,1000,0,615226,0,0,5,3,1,2,7370,14740,58960,2006,1279.13
69,26,2000,0,437688,0,0,14,1,2,2,5260,10520,47340,2008,924.72
38,28,1000,0,437387,0,-39700,17,1,2,1,1440,720,5040,2004,1019.44
328,46,500,0,458139,24800,0,0,1,2,3,12780,6390,51120,1998,1314.6
281,43,1000,6000000,443191,0,0,21,3,1,0,9260,9260,41670,1999,1515.18
246,44,2000,0,613647,0,-58600,18,1,1,2,11160,5580,44640,2009,1649.18
298,49,500,0,460820,47800,0,17,1,2,2,2810,5620,19670,2012,1451.01
330,50,1000,0,431121,0,0,19,1,0,0,8920,8920,31220,1995,978.46
362,50,500,4000000,619735,53000,-72500,17,3,1,1,6340,6340,44380,1995,1198.34
241,38,2000,0,470485,0,0,23,3,0,3,12980,12980,51920,2008,1003.23
245,41,2000,0,620473,24400,-60500,4,1,0,1,7350,14700,51450,1999,1212.0
371,52,1000,7000000,449800,0,-37100,2,2,2,0,6840,13680,68400,2010,1242.96
343,52,1000,0,602402,0,0,2,1,0,2,12990,4330,30310,2005,1053.02
377,53,500,0,452456,0,-64000,10,3,1,3,6560,6560,45920,2015,1693.63
154,37,1000,0,439269,0,-67800,2,1,0,3,14460,7230,57840,2000,2047.59
166,34,1000,0,617774,65600,-68200,18,1,0,2,4880,4880,43920,2005,1083.72
298,46,1000,6000000,477678,36900,-55000,18,1,2,3,3050,6100,24400,2005,1138.42
235,42,500,0,444913,39900,-60200,7,4,2,1,6910,6910,55280,2006,1072.62
172,35,2000,0,456602,63600,-68700,19,3,2,0,14500,14500,50750,1999,1219.04
27,28,2000,0,451560,0,-32500,10,3,0,2,5360,10720,37520,2015,1371.78
428,54,2000,0,453407,0,-24400,16,3,1,0,12760,6380,57420,2009,1506.21
99,32,1000,3000000,618655,0,0,17,1,1,1,4570,4570,31990,1999,1058.21
107,26,2000,0,612550,40600,0,2,3,2,3,14300,7150,57200,1996,932.14
272,41,2000,0,466718,33300,-10600,19,1,1,1,6460,12920,51680,2010,1608.34
151,37,1000,0,617947,54000,0,0,1,1,1,3530,3530,31770,1999,1728.56
249,43,1000,0,606238,0,0,16,1,0,0,5350,5350,42800,2015,1518.46
177,38,2000,0,463842,0,-74500,20,1,2,0,7370,7370,58960,2001,1540.19
190,40,2000,0,610354,36900,-53700,10,1,2,1,630,630,5040,2001,965.21
174,36,2000,0,461328,53200,-53800,21,3,2,2,10900,10900,43600,2012,1278.75
95,28,1000,0,458727,0,-70300,3,1,1,2,640,320,2240,2014,773.99
371,51,1000,0,452587,60300,-24700,7,1,0,3,7540,15080,52780,2012,1532.47
2,28,1000,0,433184,0,0,19,1,0,2,6460,6460,45220,2008,1340.56
269,44,500,4000000,451280,0,-41400,15,3,0,1,15180,15180,68310,2010,1297.75
101,27,1000,0,603269,25900,0,7,1,0,3,1180,590,4130,2009,433.33
94,30,2000,0,442632,0,-52600,19,1,1,3,6410,6410,51280,2001,1025.54
117,28,500,0,447300,47500,-32500,13,2,0,1,5040,10080,40320,2009,1264.77
111,27,500,5000000,441783,0,0,2,3,1,2,7350,14700,58800,2011,1459.97
242,40,500,0,468702,0,-44600,5,1,1,1,680,680,6120,1998,1238.65
440,61,500,0,467942,41500,-70200,21,1,2,3,5960,5960,41720,2004,1050.76
20,23,1000,0,463678,0,0,21,3,2,2,5750,11500,46000,2002,1711.72
461,57,500,7000000,615220,0,0,7,3,0,1,9840,9840,39360,1995,865.33
208,36,500,0,432711,0,0,16,3,1,0,10100,5050,35350,2004,1153.49
279,43,2000,0,463583,0,0,13,1,0,1,6410,12820,38460,2010,1281.25
244,40,500,0,439502,0,0,2,1,1,3,660,660,4620,2014,1342.8
134,30,2000,0,613287,0,0,19,3,0,2,5310,5310,37170,1995,1443.32
122,29,1000,0,620104,0,-47100,17,1,0,1,350,350,3150,2014,1629.94
156,31,2000,0,446895,0,0,3,1,2,0,5900,5900,47200,2013,1134.08
232,43,500,8000000,431531,0,-33600,17,3,0,1,7060,14120,49420,2013,1483.91
244,40,2000,7000000,605408,0,-45000,5,3,1,1,5590,11180,44720,2001,1304.67
84,30,2000,0,457551,44400,-51500,9,1,1,0,5240,10480,41920,2010,1035.79
394,57,500,0,619892,51500,0,9,1,1,0,1060,1060,4770,1999,1401.2
246,45,1000,0,445853,34400,-33100,9,3,2,2,11840,5920,35520,2006,1665.45
35,29,2000,0,475483,52100,-46900,22,3,0,0,15660,7830,54810,2009,653.66
156,37,500,0,606290,0,-61000,15,3,0,3,4610,4610,32270,2001,1080.13
195,36,2000,0,611852,57800,-53300,14,3,2,3,12540,6270,50160,2007,1346.18
369,55,2000,0,444734,55400,0,6,3,2,0,17060,8530,59710,2003,1589.54
271,40,1000,0,433683,71200,0,6,1,0,0,560,280,2240,2012,1251.65
332,47,2000,0,448882,91900,0,22,4,2,0,11040,11040,49680,2010,1083.01
107,26,500,0,466838,62800,0,14,3,1,0,11940,11940,35820,2002,974.59
217,39,2000,0,605490,49900,-19800,16,3,0,2,10820,10820,43280,1997,1399.85
243,43,500,0,466137,0,-75700,10,3,0,1,4170,4170,29190,2008,1307.74
296,42,2000,0,466970,53100,-63400,9,3,1,2,7120,7120,49840,2012,1219.27
264,41,500,0,474801,55600,0,4,1,1,0,10980,5490,43920,2004,1411.3
108,33,2000,0,450703,0,0,6,3,0,1,5850,11700,46800,2011,694.45
32,38,500,6000000,478172,0,0,15,3,2,1,14180,7090,49630,1997,1006.77
259,39,1000,0,604668,0,-83900,12,3,1,3,7760,7760,31040,2012,1422.36
186,33,1000,0,469429,37600,-37600,3,1,2,1,860,860,3010,2013,1348.32
201,40,2000,0,471806,0,0,14,1,0,0,1240,1240,4340,2003,1315.56
436,58,2000,5000000,475705,47400,-27600,10,1,0,2,11980,5990,41930,1997,1407.01
189,36,2000,0,459122,0,-49400,17,3,1,3,13260,13260,53040,2009,1388.58
105,33,500,0,476737,0,-40900,8,1,0,1,12780,6390,51120,2008,1310.76
163,31,1000,6000000,460359,26900,0,14,3,2,0,5810,11620,46480,1999,1004.63
219,40,500,0,452735,68700,0,6,1,1,0,640,640,5120,1997,1134.91
88,25,1000,0,613583,0,0,6,1,1,2,7420,7420,51940,2013,1194.0
40,39,1000,4000000,605692,0,-33300,8,1,0,2,1460,1460,5840,2013,1248.25
284,42,500,-1000000,438178,0,0,13,1,0,1,8560,17120,68480,1996,1338.54
59,40,2000,0,449221,64200,-32300,0,3,0,2,5730,11460,34380,2010,782.23
39,31,2000,0,459322,0,-15700,14,3,1,0,10540,10540,31620,2014,1366.9
147,34,1000,0,472657,0,-48300,13,1,2,2,15540,15540,69930,1998,1275.81
156,37,500,0,608331,0,-51800,16,4,1,2,5340,5340,42720,2010,1090.65
123,31,500,0,438546,0,-54600,13,1,1,2,12020,12020,48080,2009,1326.0
231,43,2000,0,441981,0,-58100,15,3,2,2,7710,15420,53970,2010,972.47
247,39,500,0,602177,0,0,3,1,2,3,600,0,2700,2003,806.31
194,35,500,0,441659,0,0,7,1,1,0,1080,540,4320,2003,1416.24
119,27,2000,0,614812,27100,0,16,2,1,0,7080,21240,35400,2006,1097.64
259,43,500,0,458470,0,-39300,15,1,1,3,1280,640,5760,2008,947.75
107,31,2000,5000000,469646,20000,-82700,21,3,1,2,14420,21630,57680,2001,1018.73
48,44,2000,0,611118,34000,-55600,23,3,0,2,17460,17460,52380,2013,1400.74
267,40,500,5000000,465158,0,-35200,5,1,0,2,1260,630,3780,1997,1155.53
286,47,500,0,457130,54100,-77600,15,3,0,0,13160,6580,46060,2001,1386.93
175,34,500,0,607893,82400,-57100,14,1,2,1,4080,4080,28560,2009,915.29
111,29,500,2000000,464736,0,0,1,1,1,1,4800,9600,38400,1996,1239.55
151,37,500,0,476198,44000,0,14,3,1,2,5910,5910,47280,1998,1366.42
156,37,1000,6000000,444903,0,-53800,17,3,1,1,14080,7040,56320,1999,1086.48
165,36,2000,0,464336,0,-39700,20,3,2,2,4570,4570,36560,2008,1247.87
253,41,2000,0,471453,81300,0,10,3,2,2,7340,14680,58720,2014,1312.75
10,26,2000,0,466191,0,-22200,3,3,0,3,2850,5700,22800,2001,765.64
158,33,2000,0,440930,0,-38600,0,1,0,0,3500,7000,24500,2012,1327.41
436,59,1000,0,430380,39000,0,10,3,2,2,13600,6800,47600,2014,1338.55
91,30,2000,8000000,613178,43900,0,13,3,2,0,13000,13000,58500,2009,1316.63
256,42,1000,0,460564,0,-39500,14,1,2,1,7550,15100,52850,1998,1286.44
274,46,1000,0,439929,0,0,22,3,1,3,15100,15100,60400,2009,1372.18
275,45,2000,0,605756,39400,-63900,8,3,1,1,5360,10720,48240,1998,1447.77
1,33,500,0,451184,0,0,1,3,1,0,6340,3170,22190,2006,903.32
85,30,1000,0,459588,51600,-73900,19,1,0,1,12380,12380,49520,2006,1454.42
233,37,2000,0,616637,61600,-30200,17,1,0,2,13420,6710,60390,2005,1603.42
142,30,2000,0,447979,58500,-46800,13,3,0,3,6360,12720,44520,2010,1616.58
266,44,500,0,460176,0,0,4,1,1,2,3280,3280,26240,2012,1611.83
350,50,500,0,459429,0,0,14,3,0,2,9820,4910,29460,2015,889.13
97,26,1000,0,465456,0,0,4,2,2,2,10080,5040,35280,2000,1252.08
399,55,2000,0,464665,0,-65400,23,3,1,1,17680,8840,61880,2010,995.56
